Date,Temperature (°C),Precipitation (mm),Humidity (%)
20170521,23.02,0.0,45.38
20170522,26.43,0.0,31.22
20170523,22.85,0.0,49.33
20170524,23.29,0.0,45.02
20170525,23.25,0.0,43.11
20170526,26.82,0.0,32.1
20170527,28.31,0.0,28.91
20170528,27.41,0.0,39.48
20170529,26.84,0.0,46.22
20170530,28.06,0.0,40.58
20170531,28.65,0.0,36.99
20170601,25.23,0.0,41.83
20170602,25.84,0.0,42.41
20170603,27.54,0.0,38.84
20170604,28.56,0.0,36.76
20170605,29.51,0.0,33.67
20170606,31.84,0.0,27.11
20170607,32.17,0.0,20.85
20170608,32.64,0.0,22.01
20170609,28.92,0.0,43.47
20170610,27.31,0.0,48.05
20170611,26.86,0.0,47.8
20170612,26.88,0.0,45.0
20170613,29.35,0.0,36.25
20170614,27.96,0.0,43.05
20170615,28.06,0.0,44.14
20170616,28.97,0.0,39.08
20170617,30.03,0.0,37.21
20170618,31.2,0.0,29.13
20170619,31.64,0.0,32.99
20170620,28.38,1.4,46.7
20170621,27.47,0.0,43.79
20170622,27.13,0.0,45.29
20170623,27.59,0.0,42.72
20170624,27.71,3.59,46.96
20170625,28.46,0.02,48.4
20170626,29.22,0.0,44.55
20170627,29.79,0.0,40.41
20170628,29.81,0.0,39.48
20170629,29.85,0.0,40.65
20170630,31.4,0.0,43.3
20170701,32.87,0.0,41.58
20170702,33.49,0.0,34.35
20170703,33.8,0.0,27.39
20170704,31.98,0.0,44.14
20170705,29.43,0.0,46.4
20170706,28.57,0.0,49.6
20170707,28.72,0.0,49.61
20170708,30.19,0.0,45.79
20170709,30.47,0.0,45.4
20170710,31.26,0.0,39.57
20170711,31.32,0.0,34.6
20170712,30.79,0.0,42.5
20170713,31.09,0.0,40.43
20170714,31.78,0.0,33.95
20170715,33.49,0.0,26.79
20170716,33.12,0.0,34.29
20170717,32.31,0.0,33.97
20170718,33.1,0.0,33.67
20170719,30.76,0.0,45.98
20170720,28.76,0.0,47.35
20170721,28.92,0.0,48.64
20170722,29.65,0.0,48.65
20170723,29.78,0.0,50.77
20170724,30.4,0.0,48.04
20170725,31.11,1.22,43.22
20170726,32.02,0.34,35.23
20170727,32.34,0.08,36.08
20170728,31.25,0.31,46.04
20170729,29.61,0.0,42.81
20170730,28.99,0.0,44.73
20170731,29.95,0.0,39.91
20170801,30.87,0.0,43.4
20170802,31.26,0.0,42.91
20170803,31.17,0.0,40.41
20170804,30.61,0.0,43.7
20170805,30.27,0.0,45.59
20170806,30.99,0.0,43.32
20170807,30.72,0.0,45.5
20170808,31.17,0.0,45.04
20170809,31.37,0.0,44.37
20170810,31.09,0.0,48.33
20170811,30.72,0.0,53.37
20170812,31.82,0.0,49.55
20170813,31.65,0.0,44.57
20170814,30.47,0.0,47.49
20170815,29.18,0.0,48.09
20170816,28.81,0.0,51.25
20170817,29.06,0.0,50.33
20170818,30.65,0.0,42.83
20170819,31.17,0.0,44.4
20170820,30.75,0.0,45.17
20170821,30.5,0.0,38.63
20170822,29.57,0.0,42.22
20170823,29.26,0.0,45.88
20170824,28.81,0.0,48.8
20170825,28.78,0.0,47.95
20170826,29.44,0.0,45.05
20170827,29.66,0.0,48.86
20170828,28.29,0.0,41.47
20170829,28.05,0.0,43.91
20170830,27.29,0.0,49.93
20170831,28.09,0.0,54.17
20170901,28.02,0.0,52.44
20170902,28.0,0.0,51.47
20170903,28.07,0.0,47.24
20170904,28.47,0.0,43.64
20170905,28.81,0.0,48.61
20170906,27.22,0.0,51.52
20170907,26.84,0.0,48.32
20170908,27.03,0.0,50.41
20170909,27.64,0.0,51.35
20170910,27.4,0.0,43.16
20170911,28.31,0.0,45.14
20170912,29.48,0.0,45.94
20170913,29.54,0.0,51.43
20170914,27.32,0.0,56.67
20170915,26.93,0.0,54.79
20170916,26.55,0.0,50.65
20170917,26.65,0.0,53.25
20170918,26.88,0.0,58.15
20170919,27.46,0.0,51.79
20170920,28.21,0.0,41.77
20170921,29.39,0.0,42.7
20170922,27.86,0.0,56.19
20170923,25.18,0.0,52.73
20170924,24.32,0.0,51.55
20170925,24.55,0.0,51.41
20170926,25.59,0.0,56.74
20170927,25.39,0.0,54.78
20170928,24.28,0.0,55.77
20170929,24.76,0.0,53.64
20170930,25.82,0.0,45.56
20171001,28.89,0.0,32.28
20171002,26.83,0.0,42.02
20171003,24.51,0.44,56.52
20171004,22.77,6.22,65.99
20171005,22.42,0.02,64.37
20171006,22.36,0.11,59.86
20171007,25.67,0.0,43.07
20171008,26.16,0.0,56.39
20171009,23.34,0.01,60.38
20171010,21.46,0.0,57.83
20171011,21.39,0.0,60.4
20171012,21.21,0.0,60.96
20171013,21.86,0.0,61.54
20171014,21.96,0.0,57.23
20171015,21.28,0.0,59.4
20171016,21.49,0.0,61.37
20171017,21.9,0.0,62.34
20171018,23.49,0.0,63.75
20171019,23.31,0.0,62.33
20171020,21.93,0.0,62.53
20171021,21.24,0.0,63.69
20171022,20.99,0.0,61.08
20171023,20.66,0.0,60.83
20171024,21.87,0.0,46.53
20171025,23.83,0.0,30.04
20171026,24.58,0.0,29.12
20171027,22.11,0.0,43.84
20171028,20.17,0.0,44.76
20171029,20.24,0.0,46.55
20171030,19.58,0.0,55.49
20171031,20.43,0.0,60.4
20171101,20.73,0.01,63.16
20171102,19.2,0.05,63.65
20171103,18.45,0.04,63.65
20171104,17.69,0.0,60.05
20171105,19.14,0.03,53.07
20171106,18.06,0.0,57.04
20171107,17.74,0.02,59.44
20171108,18.27,0.15,67.41
20171109,17.92,0.0,64.32
20171110,18.14,1.08,66.44
20171111,18.01,0.76,66.83
20171112,19.19,0.11,62.22
20171113,18.71,0.0,43.68
20171114,18.27,0.0,37.8
20171115,18.84,0.0,46.01
20171116,19.78,0.0,68.04
20171117,18.54,14.4,75.99
20171118,17.79,14.59,88.72
20171119,16.8,8.86,77.63
20171120,16.55,0.15,58.54
20171121,13.96,44.13,82.69
20171122,14.29,0.09,72.33
20171123,13.99,0.01,72.08
20171124,14.13,0.0,70.77
20171125,15.09,0.0,70.64
20171126,14.69,0.0,77.63
20171127,15.25,0.01,72.24
20171128,16.21,0.0,56.09
20171129,14.92,0.0,66.02
20171130,14.85,0.0,75.77
20171201,15.37,0.01,75.01
20171202,15.94,0.0,71.95
20171203,16.69,0.02,63.16
20171204,16.61,0.05,52.32
20171205,15.8,0.6,83.28
20171206,13.27,0.35,73.02
20171207,11.43,0.0,65.81
20171208,11.84,0.0,70.02
20171209,12.22,0.0,74.42
20171210,13.03,0.0,74.24
20171211,14.78,0.0,62.98
20171212,15.83,0.0,60.1
20171213,14.62,0.0,80.28
20171214,13.84,0.0,79.21
20171215,15.29,0.0,72.36
20171216,14.69,0.0,72.28
20171217,16.17,0.0,58.61
20171218,17.05,0.0,56.54
20171219,15.54,0.0,67.96
20171220,15.79,0.0,73.13
20171221,17.36,0.0,59.69
20171222,19.47,0.0,68.35
20171223,15.52,0.0,62.79
20171224,12.82,0.57,74.34
20171225,11.64,0.02,67.75
20171226,12.03,0.0,78.56
20171227,12.43,0.05,77.99
20171228,12.82,0.01,80.52
20171229,13.53,0.0,68.42
20171230,11.42,0.0,61.77
20171231,10.39,0.0,68.15
20180101,12.08,0.16,71.43
20180102,10.96,0.0,73.97
20180103,12.09,0.0,68.46
20180104,12.19,0.02,67.11
20180105,13.14,0.24,70.43
20180106,12.07,0.69,74.23
20180107,12.78,0.13,77.02
20180108,12.37,2.71,71.35
20180109,12.07,5.59,81.25
20180110,12.83,11.98,77.97
20180111,13.14,0.0,59.44
20180112,12.84,0.0,71.2
20180113,13.42,0.0,76.39
20180114,11.2,0.0,64.41
20180115,12.35,0.0,74.34
20180116,11.69,0.01,75.65
20180117,12.37,0.14,76.59
20180118,12.42,0.03,59.74
20180119,11.27,0.07,62.01
20180120,11.03,0.0,69.41
20180121,12.04,0.0,52.88
20180122,12.49,0.01,56.71
20180123,12.93,0.03,66.8
20180124,12.59,1.05,74.0
20180125,10.48,4.58,77.26
20180126,8.41,0.85,69.17
20180127,10.79,0.45,74.76
20180128,10.77,0.0,75.13
20180129,11.42,0.04,75.65
20180130,11.07,0.03,75.39
20180131,10.96,0.0,75.42
20180201,11.42,0.0,75.35
20180202,12.92,0.0,78.31
20180203,14.92,0.0,58.18
20180204,17.33,0.0,36.49
20180205,17.03,0.0,37.46
20180206,18.04,0.0,37.95
20180207,19.28,0.0,38.34
20180208,18.63,0.0,41.87
20180209,16.6,0.0,68.03
20180210,18.94,0.0,47.79
20180211,15.65,0.02,60.8
20180212,13.88,1.99,85.24
20180213,12.69,0.97,73.98
20180214,12.34,0.0,65.29
20180215,12.41,0.15,71.0
20180216,12.98,0.01,57.35
20180217,10.7,0.88,68.04
20180218,13.58,0.25,72.15
20180219,15.17,0.0,60.76
20180220,16.05,0.0,48.85
20180221,16.58,0.2,46.98
20180222,16.29,0.0,57.83
20180223,16.59,0.03,60.76
20180224,15.54,0.34,59.39
20180225,15.94,0.0,55.03
20180226,17.06,0.59,57.05
20180227,15.68,0.1,61.65
20180228,15.38,0.0,55.34
20180301,17.29,0.0,48.33
20180302,18.06,0.01,60.46
20180303,20.71,0.0,40.87
20180304,20.74,0.0,36.52
20180305,21.07,0.0,44.2
20180306,19.47,0.0,39.68
20180307,21.3,0.0,39.05
20180308,21.39,0.0,31.45
20180309,17.2,0.0,53.87
20180310,15.87,0.0,60.13
20180311,15.93,0.0,62.02
20180312,15.93,0.0,60.62
20180313,18.41,0.0,52.86
20180314,19.24,0.0,46.58
20180315,16.49,0.0,63.66
20180316,16.62,0.0,61.54
20180317,16.93,0.0,54.47
20180318,19.81,0.0,40.05
20180319,21.16,0.0,33.64
20180320,19.14,0.0,49.54
20180321,21.14,0.0,30.47
20180322,24.6,0.0,24.98
20180323,24.81,0.0,26.66
20180324,16.86,0.0,48.76
20180325,16.35,0.0,40.61
20180326,18.92,0.0,49.39
20180327,21.94,0.04,45.53
20180328,23.33,0.69,51.39
20180329,16.58,0.0,57.49
20180330,16.28,0.0,57.7
20180331,17.18,0.0,53.63
20180401,18.68,0.04,56.38
20180402,19.93,0.09,53.43
20180403,19.38,0.01,53.19
20180404,18.9,0.03,57.9
20180405,19.03,0.12,53.23
20180406,19.3,5.52,55.74
20180407,20.81,0.02,44.4
20180408,18.94,0.15,54.92
20180409,18.75,0.15,53.79
20180410,18.7,0.07,55.16
20180411,20.95,0.0,45.42
20180412,22.87,0.0,36.05
20180413,24.96,0.0,29.06
20180414,24.57,0.0,30.48
20180415,24.27,0.0,30.33
20180416,25.05,0.0,29.91
20180417,26.21,0.0,25.16
20180418,25.11,0.01,35.92
20180419,22.96,0.02,46.6
20180420,22.94,0.0,43.32
20180421,21.36,16.56,48.11
20180422,18.84,0.0,53.39
20180423,19.15,0.0,48.47
20180424,19.21,0.01,51.93
20180425,17.54,15.68,67.47
20180426,21.26,0.21,54.94
20180427,20.77,0.03,50.53
20180428,23.89,0.0,37.77
20180429,25.46,0.36,35.29
20180430,27.29,0.03,32.26
20180501,26.3,0.0,39.35
20180502,26.25,0.0,51.66
20180503,29.63,0.0,36.8
20180504,29.86,0.02,35.2
20180505,22.18,0.01,51.96
20180506,23.5,0.0,54.0
20180507,22.07,0.0,50.11
20180508,21.88,0.0,42.6
20180509,24.13,0.0,42.54
20180510,28.84,0.0,27.35
20180511,24.71,0.0,47.59
20180512,22.45,0.0,56.6
20180513,22.84,0.0,52.02
20180514,22.45,0.0,48.13
20180515,23.07,0.0,50.36
20180516,23.81,0.0,51.75
20180517,26.32,0.0,49.29
20180518,28.4,0.0,42.57
20180519,28.31,0.0,38.99
20180520,29.35,0.0,30.42
20180521,31.47,0.0,23.11
20180522,33.95,0.0,16.35
20180523,31.4,0.0,27.29
20180524,30.69,0.0,26.51
20180525,30.22,0.0,32.61
20180526,28.01,0.0,44.72
20180527,27.28,0.02,45.6
20180528,27.06,0.01,46.08
20180529,26.38,0.17,48.32
20180530,26.3,0.0,47.91
20180531,26.67,0.0,43.73
20180601,26.08,0.0,44.46
20180602,25.51,0.0,48.03
20180603,26.62,0.0,49.26
20180604,26.44,0.0,44.3
20180605,25.96,0.0,37.78
20180606,27.78,0.0,37.12
20180607,28.6,0.0,38.23
20180608,29.59,0.0,39.01
20180609,29.97,0.0,37.39
20180610,30.8,0.0,34.45
20180611,28.87,0.0,42.94
20180612,27.13,0.0,51.09
20180613,28.3,0.0,43.79
20180614,29.92,0.0,30.07
20180615,32.77,0.0,21.63
20180616,32.49,0.0,21.94
20180617,29.81,0.0,38.3
20180618,29.4,0.0,40.52
20180619,29.92,0.0,39.2
20180620,29.92,0.0,38.7
20180621,30.79,0.0,35.32
20180622,32.84,0.0,27.63
20180623,30.13,0.0,37.36
20180624,29.2,0.0,41.24
20180625,28.89,0.0,43.22
20180626,29.32,0.0,41.73
20180627,32.84,0.0,32.06
20180628,29.36,0.0,43.62
20180629,27.41,0.0,45.54
20180630,27.15,0.0,47.49
20180701,28.35,0.0,42.78
20180702,28.37,0.0,45.71
20180703,28.43,0.0,47.42
20180704,30.45,0.0,46.16
20180705,30.72,0.55,46.27
20180706,30.74,1.32,48.74
20180707,30.17,2.28,47.29
20180708,30.42,0.24,39.82
20180709,30.59,0.0,39.54
20180710,29.79,0.0,42.03
20180711,28.98,0.0,47.02
20180712,28.22,0.0,49.53
20180713,29.34,0.0,49.78
20180714,29.68,0.0,49.44
20180715,29.81,0.0,52.71
20180716,30.56,0.0,50.54
20180717,29.6,0.0,46.43
20180718,30.82,0.0,46.95
20180719,29.6,0.0,47.61
20180720,29.65,0.0,41.6
20180721,29.76,0.0,36.25
20180722,30.49,0.0,50.23
20180723,31.55,0.0,45.47
20180724,33.66,0.0,31.43
20180725,32.39,0.0,36.97
20180726,30.93,0.0,43.31
20180727,30.77,0.0,41.47
20180728,29.23,0.0,47.03
20180729,29.25,0.0,46.94
20180730,30.05,0.0,39.65
20180731,31.03,0.0,41.27
20180801,31.47,0.0,39.01
20180802,30.24,0.0,50.11
20180803,30.54,0.0,52.46
20180804,30.53,0.0,48.92
20180805,30.8,0.0,45.72
20180806,30.85,0.0,45.58
20180807,29.53,0.0,50.96
20180808,29.72,0.0,48.44
20180809,30.22,0.0,48.64
20180810,31.29,0.0,42.89
20180811,30.56,0.0,47.91
20180812,30.27,0.0,50.73
20180813,29.9,0.0,49.91
20180814,28.79,0.0,47.04
20180815,29.04,0.0,47.2
20180816,29.33,0.0,47.16
20180817,29.21,0.0,49.89
20180818,28.96,0.0,53.93
20180819,29.07,0.0,50.02
20180820,29.63,0.0,49.61
20180821,29.87,0.0,48.95
20180822,29.41,0.0,53.01
20180823,29.6,0.0,49.48
20180824,29.63,0.0,45.79
20180825,29.94,0.0,46.33
20180826,29.27,0.0,49.77
20180827,29.27,0.0,53.71
20180828,28.74,0.0,49.73
20180829,28.98,0.0,49.97
20180830,29.31,0.0,51.12
20180831,29.03,0.0,51.28
20180901,29.26,0.0,51.82
20180902,29.68,0.0,53.83
20180903,30.31,0.0,50.71
20180904,30.43,0.0,48.02
20180905,29.55,0.0,45.43
20180906,28.58,0.0,51.19
20180907,27.77,0.0,53.81
20180908,28.16,0.0,50.27
20180909,28.13,0.0,52.82
20180910,27.89,0.0,53.56
20180911,27.79,0.0,50.63
20180912,27.61,0.0,47.15
20180913,27.32,0.0,46.96
20180914,27.23,0.0,44.69
20180915,26.43,0.0,53.11
20180916,26.84,0.0,53.5
20180917,26.89,0.0,51.2
20180918,27.53,0.0,47.41
20180919,27.66,0.0,49.65
20180920,26.88,0.0,51.62
20180921,26.15,0.0,55.59
20180922,26.42,0.0,54.69
20180923,26.09,0.0,55.79
20180924,26.35,0.0,53.79
20180925,26.45,0.0,56.81
20180926,26.27,0.0,57.27
20180927,26.54,0.0,50.78
20180928,28.54,0.0,49.18
20180929,29.54,0.0,43.02
20180930,27.88,0.0,57.62
20181001,26.7,0.0,54.26
20181002,28.05,0.0,56.53
20181003,27.59,0.0,52.71
20181004,26.34,0.0,52.54
20181005,25.96,0.0,59.91
20181006,26.26,0.0,58.07
20181007,24.55,0.0,55.66
20181008,24.4,0.0,56.39
20181009,23.49,0.0,60.58
20181010,23.33,0.01,57.86
20181011,23.26,0.0,57.86
20181012,23.29,0.0,57.8
20181013,22.89,0.0,55.2
20181014,22.98,0.0,57.39
20181015,23.0,0.0,58.59
20181016,23.21,0.0,59.76
20181017,23.27,0.0,62.62
20181018,22.58,2.45,61.6
20181019,21.8,4.88,65.22
20181020,22.71,0.37,63.05
20181021,24.53,0.55,50.43
20181022,25.16,0.0,39.93
20181023,25.13,0.0,47.35
20181024,25.82,0.0,45.29
20181025,22.97,0.0,48.17
20181026,20.35,0.03,50.74
20181027,19.21,0.0,55.33
20181028,20.14,0.0,49.93
20181029,20.55,0.0,48.64
20181030,21.47,0.0,51.41
20181031,21.35,0.0,54.81
20181101,22.35,0.0,55.77
20181102,21.65,0.02,47.17
20181103,21.11,0.0,52.88
20181104,20.77,0.0,62.18
20181105,19.9,0.03,60.61
20181106,20.11,0.01,59.47
20181107,20.33,0.0,59.25
20181108,19.39,0.04,66.28
20181109,19.24,0.4,66.48
20181110,19.49,0.13,56.97
20181111,19.57,0.0,50.69
20181112,19.0,0.0,61.94
20181113,18.44,0.13,63.82
20181114,17.97,0.44,65.52
20181115,18.22,0.27,66.24
20181116,17.36,0.44,65.29
20181117,18.2,0.0,57.82
20181118,18.72,0.0,64.6
20181119,19.04,0.0,60.77
20181120,19.02,0.0,60.03
20181121,19.57,0.0,53.14
20181122,20.23,0.03,47.92
20181123,17.71,2.43,72.04
20181124,18.32,1.16,66.8
20181125,16.57,0.02,73.67
20181126,16.85,0.0,61.85
20181127,19.08,0.0,47.96
20181128,18.39,0.0,47.63
20181129,17.83,0.0,50.66
20181130,15.9,0.03,51.46
20181201,15.32,0.25,65.19
20181202,15.65,0.02,65.53
20181203,15.11,0.85,69.8
20181204,14.41,0.0,56.25
20181205,13.38,5.87,75.33
20181206,14.56,0.81,75.01
20181207,13.4,0.08,65.92
20181208,12.96,0.0,65.14
20181209,12.66,0.0,65.49
20181210,13.48,0.0,67.95
20181211,14.17,0.0,65.49
20181212,14.79,0.0,63.93
20181213,13.94,0.0,70.83
20181214,14.18,0.0,63.61
20181215,15.22,0.0,60.49
20181216,14.14,0.0,47.48
20181217,13.35,0.01,62.95
20181218,12.92,0.0,63.15
20181219,14.13,0.0,60.39
20181220,13.81,0.17,70.43
20181221,13.87,0.01,66.19
20181222,13.13,0.0,69.51
20181223,12.74,0.0,73.48
20181224,13.88,0.11,75.38
20181225,13.42,0.07,71.25
20181226,14.29,0.0,61.05
20181227,12.69,0.25,61.42
20181228,11.87,0.13,69.63
20181229,12.57,0.29,74.12
20181230,12.27,0.04,72.66
20181231,12.75,0.0,59.25
20190101,11.77,0.0,53.19
20190102,11.22,0.12,54.81
20190103,11.0,0.01,64.61
20190104,11.88,0.0,50.44
20190105,11.53,0.0,47.9
20190106,8.94,0.0,56.75
20190107,8.23,0.06,63.46
20190108,9.54,0.07,65.94
20190109,8.6,0.01,64.7
20190110,10.43,0.0,49.53
20190111,11.16,0.0,55.81
20190112,12.61,0.0,36.69
20190113,10.88,0.02,49.18
20190114,11.11,0.11,58.1
20190115,9.89,0.0,44.36
20190116,9.37,1.05,52.18
20190117,9.52,0.03,71.47
20190118,10.81,0.01,68.59
20190119,10.84,0.0,69.21
20190120,11.55,0.0,68.35
20190121,14.7,0.0,44.56
20190122,12.57,0.0,54.32
20190123,13.3,0.0,56.36
20190124,13.26,0.0,28.86
20190125,13.31,0.0,31.53
20190126,14.82,0.0,28.27
20190127,10.4,0.0,43.15
20190128,11.03,0.01,59.31
20190129,12.19,0.0,44.89
20190130,11.84,0.0,36.6
20190131,11.77,0.0,34.62
20190201,13.4,0.0,32.2
20190202,13.01,0.0,50.48
20190203,13.8,0.0,59.85
20190204,17.33,0.0,35.02
20190205,19.31,0.54,48.2
20190206,13.4,2.02,44.37
20190207,12.13,0.0,44.82
20190208,12.57,0.0,60.93
20190209,12.66,0.02,67.52
20190210,11.98,0.25,71.26
20190211,11.81,0.0,69.37
20190212,12.25,0.03,62.0
20190213,13.15,0.0,46.67
20190214,11.35,0.0,48.1
20190215,10.89,1.89,61.97
20190216,10.94,0.02,62.63
20190217,11.06,0.01,51.97
20190218,11.34,0.01,57.05
20190219,11.9,0.01,67.89
20190220,12.84,0.0,62.78
20190221,12.31,0.0,66.27
20190222,12.59,0.0,66.42
20190223,13.69,0.0,51.77
20190224,14.55,0.0,38.84
20190225,18.27,0.0,32.97
20190226,14.15,0.0,44.55
20190227,13.98,0.23,65.12
20190228,11.71,0.4,62.84
20190301,12.46,0.1,58.71
20190302,12.92,0.02,51.9
20190303,13.27,0.03,45.89
20190304,14.0,0.17,65.51
20190305,13.0,4.73,71.89
20190306,12.86,0.11,68.09
20190307,13.69,0.01,66.98
20190308,14.4,0.0,65.02
20190309,14.95,0.0,60.57
20190310,14.98,0.0,59.27
20190311,15.13,0.0,55.54
20190312,17.16,0.0,38.47
20190313,15.84,0.0,29.96
20190314,14.34,0.26,60.18
20190315,15.61,0.0,50.51
20190316,13.49,0.39,62.79
20190317,14.36,0.0,59.51
20190318,15.67,0.0,55.47
20190319,16.91,0.0,58.17
20190320,16.5,0.0,64.36
20190321,17.47,0.0,58.82
20190322,18.1,0.01,50.4
20190323,19.22,0.0,42.12
20190324,16.78,0.06,62.7
20190325,14.15,0.02,51.17
20190326,14.86,0.0,55.99
20190327,16.24,0.15,57.2
20190328,18.47,0.0,39.61
20190329,22.07,0.03,25.11
20190330,15.47,2.15,57.51
20190331,13.19,1.24,61.18
20190401,14.47,0.02,56.21
20190402,16.4,0.0,50.51
20190403,18.84,0.01,46.5
20190404,16.95,0.1,60.67
20190405,17.09,0.02,55.84
20190406,20.56,0.0,38.11
20190407,22.98,0.0,35.83
20190408,21.58,0.0,47.59
20190409,19.87,0.0,41.73
20190410,18.73,0.0,48.99
20190411,18.88,0.0,48.98
20190412,18.81,0.02,52.44
20190413,24.13,0.02,37.8
20190414,21.71,0.0,44.0
20190415,17.7,1.11,60.43
20190416,18.61,0.0,54.46
20190417,17.25,0.0,57.68
20190418,17.09,0.0,48.56
20190419,17.16,0.0,49.19
20190420,16.14,0.0,56.25
20190421,15.4,0.0,52.34
20190422,15.55,0.0,53.63
20190423,17.69,0.0,47.5
20190424,19.64,0.0,47.89
20190425,21.77,0.0,40.66
20190426,23.21,0.0,39.97
20190427,23.63,0.0,33.57
20190428,25.99,0.0,24.83
20190429,25.05,0.0,34.8
20190430,25.53,0.0,35.65
20190501,28.95,0.0,22.23
20190502,26.58,0.04,39.42
20190503,22.54,0.0,42.1
20190504,21.39,0.0,40.82
20190505,25.62,0.0,35.78
20190506,26.18,0.0,25.22
20190507,21.47,0.0,48.52
20190508,20.69,0.0,48.42
20190509,19.3,0.0,50.36
20190510,20.71,0.0,39.24
20190511,24.75,0.0,29.62
20190512,27.97,0.0,21.99
20190513,28.7,0.0,22.96
20190514,28.96,0.0,23.49
20190515,30.27,0.0,16.82
20190516,31.52,0.0,19.2
20190517,25.88,0.0,37.38
20190518,27.24,0.0,21.76
20190519,25.32,0.0,35.11
20190520,26.7,0.0,33.68
20190521,29.57,0.0,26.68
20190522,33.09,0.0,14.79
20190523,35.08,0.0,12.12
20190524,30.29,0.0,33.77
20190525,27.05,0.0,37.56
20190526,26.37,0.0,35.94
20190527,26.4,0.0,36.67
20190528,28.05,0.0,34.27
20190529,28.84,0.0,32.57
20190530,29.62,0.0,39.04
20190531,29.79,0.0,38.52
20190601,29.96,0.0,35.79
20190602,29.49,0.0,35.95
20190603,30.13,0.0,37.86
20190604,28.82,0.0,38.74
20190605,27.6,0.0,44.67
20190606,29.57,0.0,37.38
20190607,27.51,0.0,41.44
20190608,26.17,0.0,49.84
20190609,27.34,0.0,46.2
20190610,28.83,0.0,38.75
20190611,30.57,0.0,31.45
20190612,28.45,0.0,41.88
20190613,27.69,0.0,42.89
20190614,27.92,0.0,45.57
20190615,28.89,0.0,39.98
20190616,28.33,0.0,48.26
20190617,29.11,0.0,45.04
20190618,30.42,0.0,39.18
20190619,31.56,0.0,29.07
20190620,31.02,0.0,32.2
20190621,29.31,0.0,40.85
20190622,28.74,0.0,47.15
20190623,29.44,0.0,47.47
20190624,30.16,0.0,43.67
20190625,31.87,0.0,37.88
20190626,32.78,0.0,32.64
20190627,32.42,0.0,35.32
20190628,30.51,0.0,46.99
20190629,30.05,0.0,47.38
20190630,30.1,0.0,47.9
20190701,31.02,0.0,44.85
20190702,31.44,0.0,36.53
20190703,30.71,0.0,34.74
20190704,29.54,0.0,35.97
20190705,28.69,0.0,40.43
20190706,30.27,0.0,45.61
20190707,29.67,0.0,44.94
20190708,29.54,0.0,43.43
20190709,30.22,0.0,39.37
20190710,30.89,0.0,42.71
20190711,31.94,0.0,43.04
20190712,32.73,0.0,37.19
20190713,29.71,0.0,43.58
20190714,29.52,0.0,39.9
20190715,30.29,0.0,41.15
20190716,32.91,0.0,34.94
20190717,34.33,0.0,29.86
20190718,31.11,0.0,43.31
20190719,29.91,0.0,44.88
20190720,28.74,0.0,45.04
20190721,28.2,0.0,49.6
20190722,29.85,0.0,47.08
20190723,30.46,0.0,46.43
20190724,29.66,0.0,44.43
20190725,29.6,0.0,47.24
20190726,30.1,0.0,48.59
20190727,29.11,0.0,48.5
20190728,28.84,0.0,45.24
20190729,30.11,0.0,39.98
20190730,31.37,0.0,37.32
20190731,31.06,0.0,45.41
20190801,30.43,0.0,45.03
20190802,30.8,0.0,43.51
20190803,31.53,0.0,38.75
20190804,31.53,0.0,46.98
20190805,30.73,0.0,50.04
20190806,29.17,0.0,48.23
20190807,29.0,0.0,49.84
20190808,30.24,0.0,44.92
20190809,30.31,0.0,42.12
20190810,30.26,0.0,30.66
20190811,30.14,0.0,35.08
20190812,30.67,0.0,32.98
20190813,30.59,0.0,37.21
20190814,31.61,0.0,31.16
20190815,33.54,0.0,28.21
20190816,32.42,0.0,38.67
20190817,30.51,0.0,45.14
20190818,29.2,0.0,50.53
20190819,28.06,0.0,46.35
20190820,29.56,0.0,48.46
20190821,29.71,0.0,44.8
20190822,29.14,0.0,44.38
20190823,29.07,0.0,45.42
20190824,30.05,0.0,45.86
20190825,30.81,0.0,43.88
20190826,30.72,0.0,43.79
20190827,30.37,0.0,42.25
20190828,29.91,0.0,48.77
20190829,30.19,0.0,50.8
20190830,29.92,0.0,47.71
20190831,29.36,0.0,46.7
20190901,29.58,0.0,47.41
20190902,29.05,0.0,47.25
20190903,27.78,0.0,50.39
20190904,28.09,0.0,49.88
20190905,29.17,0.0,47.45
20190906,31.09,0.0,39.61
20190907,28.95,0.0,46.33
20190908,27.92,0.0,54.71
20190909,27.5,0.0,52.03
20190910,27.34,0.0,50.7
20190911,26.96,0.0,51.74
20190912,27.06,0.0,53.01
20190913,27.39,0.0,57.15
20190914,26.84,0.0,51.82
20190915,27.5,0.0,53.72
20190916,27.69,0.0,53.97
20190917,27.73,0.0,49.17
20190918,26.72,0.0,49.19
20190919,27.27,0.0,57.84
20190920,26.78,0.0,51.24
20190921,25.99,0.0,56.77
20190922,26.79,0.0,58.1
20190923,26.49,0.0,57.27
20190924,25.66,0.0,53.82
20190925,25.53,0.0,45.81
20190926,28.41,0.0,36.72
20190927,27.47,0.0,55.86
20190928,26.47,0.0,56.35
20190929,25.61,0.0,56.62
20190930,24.89,0.0,55.72
20191001,24.3,0.0,57.93
20191002,25.54,0.0,51.24
20191003,27.32,0.0,41.76
20191004,27.76,0.0,42.05
20191005,27.15,0.0,39.64
20191006,25.82,0.01,54.7
20191007,25.31,0.0,52.84
20191008,26.79,0.0,48.46
20191009,26.32,0.0,50.75
20191010,24.99,0.0,59.12
